10442,3,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,3,1980,0,0,0,'BAG',0
10443,1,'DT1006','LASHKARA DETERGENT 5KG',795,1,795,0,0,0,'BAG',0
10444,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10445,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,16,9002.4,0,0,0,'BAG',0
10445,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10446,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10447,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',695.6,3,2086.8,0,0,0,'BAG',0
10447,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',568.7,5,2843.5,0,0,0,'BAG',0
10448,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,11,6189.15,0,0,0,'BAG',0
10449,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,8,4501.2,0,0,0,'BAG',0
10450,1,'PSR072','CARTON 7-PLY 680*645*370 PAF ZIPPER PRINTED',505.04,90,45453.6,0,0,0,'PCS',0
10450,2,'PSR072','CARTON 7-PLY 680*645*370 PAF ZIPPER PRINTED',505.04,219,110603.76,0,0,0,'PCS',0
10450,3,'PSR072','CARTON 7-PLY 680*645*370 PAF ZIPPER PRINTED',504.04,24,12096.96,0,0,0,'PCS',0
10451,1,'BTC004','BRILLO TOILET CLEANER 500/12',980,18,17640,0,0,0,'CRTN',0
10451,2,'BTC003','BRILLO TOILET CLEANER 500ML',81,5,405,0,0,0,'PCS',0
10452,1,'PSR073','CARTON 7-PLY 645*400*335MM PAF PRINTED 10 PAIR ',271.4,526,142756.4,0,0,0,'PCS',0
10453,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',695.6,23,15998.8,0,0,0,'BAG',0
10454,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',605,11,6655,0,0,0,'BAG',0
10454,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',740,3,2220,0,0,0,'BAG',0
10454,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1160,1,1160,0,0,0,'BAG',0
10454,4,'DT9008','JAGMAG DETERGENT 4KG 13A.D',720,1,720,0,0,0,'BAG',0
10455,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',605,9,5445,0,0,0,'BAG',0
10455,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1160,2,2320,0,0,0,'BAG',0
10455,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN',485,3,1455,0,0,0,'BAG',0
10456,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,10,5626.5,0,0,0,'BAG',0
10457,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,3,1725,0,0,0,'BAG',0
10458,1,'DT2036','TRAIN DETERGENT 4KG 7A.D',550,6,3300,0,0,0,'BAG',0
10459,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,13,7314.45,0,0,0,'BAG',0
10460,1,'RM190','FRAGNANCE ROSE',.01,150,1.5,0,0,0,'KG',0
10461,1,'RM231','FRAGNANCE  LEMON (6895)',2500,200,500000,0,0,0,'KG',0
10462,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,22,12518,0,0,0,'BAG',0
10462,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090,1,1090,0,0,0,'BAG',0
10462,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',696,2,1392,0,0,0,'BAG',0
10462,4,'DT1006','LASHKARA DETERGENT 5KG',837,6,5022,0,0,0,'BAG',0
10463,1,'PSR073','CARTON 7-PLY 645*400*335MM PAF PRINTED 10 PAIR ',271.4,345,93633,0,0,0,'PCS',0
10463,2,'PSR073','CARTON 7-PLY 645*400*335MM PAF PRINTED 10 PAIR ',271.4,227,61607.8,0,0,0,'PCS',0
10464,1,'DT1066','LASHKARA DETERGENT 1000GRAM',180.83,19,3435.77,0,0,0,'PCS',0
10464,2,'DT1055','LASHKARA DETERGENT 200/24',960,.042,40.32,0,0,0,'CRTN',0
10464,3,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN',485,1,485,0,0,0,'BAG',0
10464,4,'DT2020','TRAIN DETERGENT 1000/12 10AD',1920,.25,480,0,0,0,'CRTN',0
10464,5,'DT2014','TRAIN DETERGENT 500/24  10A.D',1970,.375,738.75,0,0,0,'CRTN',0
10464,6,'DT2062','TRAIN DETERGENT 450/24 10 AD',1850,1.708,3159.8,0,0,0,'PCS',0
10464,7,'DT9038','JAGMAG DETERGENT 1KG 18A.D (PCS)',245.83,7,1720.81,0,0,0,'PCS',0
10464,8,'DT9008','JAGMAG DETERGENT 4KG 13A.D',720,4,2880,0,0,0,'BAG',0
10464,9,'DT2013','TRAIN DETERGENT 5 KG 7A.D',605,12,7260,0,0,0,'BAG',0
10464,10,'DT2025','TRAIN DETERGENT 5 KG 10A.D',740,2,1480,0,0,0,'BAG',0
10465,1,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1078.8,2,2157.6,0,0,0,'BAG',0
10465,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10465,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,3,2064.6,0,0,0,'BAG',0
10466,1,'PSR073','CARTON 7-PLY 645*400*335MM PAF PRINTED 10 PAIR ',271.4,300,81420,0,0,0,'PCS',0
10466,2,'PSR073','CARTON 7-PLY 645*400*335MM PAF PRINTED 10 PAIR ',271.4,200,54280,0,0,0,'PCS',0
10467,1,'RAP295','RAPER ITTIHAD BRAND STICKER',1600,127.74,204384,0,0,0,'KG',0
10468,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,9,5063.85,0,0,0,'BAG',0
10468,2,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10469,1,'PSR073','CARTON 7-PLY 645*400*335MM PAF PRINTED 10 PAIR ',271.4,350,94990,0,0,0,'PCS',0
10470,1,'DTT001','TOWER DETERGENT 30/180 12AD',1010,31,31310,0,0,0,'BAG',0
10470,2,'DTT003','TOWER DETERGENT 400/25 12AD',1440,98,141120,0,0,0,'BAG',0
10470,3,'DTT006','TOWER DETERGENT 5KG/6 12AD',4050,27,109350,0,0,0,'BAG',0
10470,4,'DTT007','TOWER DETERGENT 20KG 12AD',2460,10,24600,0,0,0,'BAG',0
10470,5,'DTT002','TOWER DETERGENT 200/50 12AD',1520,105,159600,0,0,0,'BAG',0
10471,1,'PSR073','CARTON 7-PLY 645*400*335MM PAF PRINTED 10 PAIR ',271.4,200,54280,0,0,0,'PCS',0
10472,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,5,2875,0,0,0,'BAG',0
10473,1,'DT1006','LASHKARA DETERGENT 5KG',837,3,2511,0,0,0,'BAG',0
10473,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,8,4552,0,0,0,'BAG',0
10473,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090,1,1090,0,0,0,'BAG',0
10473,4,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2773,1,2773,0,0,0,'CRTN',0
10474,1,'BTC001','BAHAR TOILET CLEANER 500/12',687.5,36,24750,0,0,0,'CRTN',0
10474,2,'BTC002','BAHAR TOILET CLEANER 500ML',57.29,9,515.61,0,0,0,'BOTL',0
10474,3,'MO1004','MUSTARD OIL 845/6',1450,37,53650,0,0,0,'CRTN',0
10474,4,'MO1006','MUSTARD OIL 850ML BOTTLE',241.66,5,1208.3,0,0,0,'PCS',0
10474,5,'MO1003','MUSTARD OIL 410/12',1450,16,23200,0,0,0,'CRTN',0
10474,6,'MO1009','MUSTARD OIL 420ML BOTTLE',120.83,8,966.64,0,0,0,'PCS',0
10474,7,'DT1066','LASHKARA DETERGENT 1000GRAM',83.3,11,916.3,0,0,0,'PCS',0
10474,8,'DT1053','LASHKARA DETERGENT 400/12',422.5,.583,246.32,0,0,0,'CRTN',0
10474,9,'DT1055','LASHKARA DETERGENT 200/24',432.5,1.25,540.63,0,0,0,'CRTN',0
10474,10,'DT9038','JAGMAG DETERGENT 1KG 18A.D (PCS)',115.5,1,115.5,0,0,0,'PCS',0
10474,11,'DT9039','JAGMAG DETERGENT 140/48 18A.D',822.5,.021,17.27,0,0,0,'CRTN',0
10474,12,'MO1005','MUSTARD OIL 170/24',1300,.208,270.4,0,0,0,'CRTN',0
10475,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,11,6189.15,0,0,0,'BAG',0
10476,1,'LS0009','TRAIN NAROL BILAL CUP (125/40)5 KG',750,60,45000,0,0,0,'PCS',0
10476,2,'LS023','TRAIN SANDALI GADAR (150/40) 6KG',900,78,70200,0,0,0,'PCS',0
10477,1,'RAP295','RAPER ITTIHAD BRAND STICKER',1600,3.39,5424,0,0,0,'KG',0
10478,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,3,1650,0,0,0,'BAG',0
10478,2,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,1,660,0,0,0,'BAG',0
10479,1,'RAP307','Raper Deluxe Turky Beauty Soap(Rose Touch)',1,1.3,1.3,0,0,0,'KG',0
10480,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,11,6189.15,0,0,0,'BAG',0
10481,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,16,9002.4,0,0,0,'BAG',0
10482,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,10,5750,0,0,0,'BAG',0
10483,1,'DT2020','TRAIN DETERGENT 1000/12 10AD',1800,20,36000,0,0,0,'CRTN',0
10484,1,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10484,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,3,2064.6,0,0,0,'BAG',0
10484,3,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,15,8439.75,0,0,0,'BAG',0
10485,1,'DW1001','TRAIN DISHWASH 60/72',470,165,77550,0,0,0,'CRTN',0
10486,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,28,15932,0,0,0,'BAG',0
10486,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',696,2,1392,0,0,0,'BAG',0
10486,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090,3,3270,0,0,0,'BAG',0
10486,4,'DT1006','LASHKARA DETERGENT 5KG',837,2,1674,0,0,0,'BAG',0
10487,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,3,1725,0,0,0,'BAG',0
10488,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,11,6189.15,0,0,0,'BAG',0
10488,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10488,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1079,1,1079,0,0,0,'BAG',0
10488,4,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,1,669.6,0,0,0,'BAG',0
10488,5,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10489,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,13,7314.45,0,0,0,'BAG',0
10490,1,'BTC005','BRILLO TOILET CLEANER 250/24',630,18,11340,0,0,0,'CRTN',0
10490,2,'BTC004','BRILLO TOILET CLEANER 500/12',490,11,5390,0,0,0,'CRTN',0
10491,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',565.65,7,3959.55,0,0,0,'BAG',0
10491,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,3,2064.6,0,0,0,'BAG',0
10491,3,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,4,2678.4,0,0,0,'BAG',0
10491,4,'DT1006','LASHKARA DETERGENT 5KG',827.7,1,827.7,0,0,0,'BAG',0
10492,1,'DT1037','LASHKARA DETERGENT 1000/12',2030,131,265930,0,0,0,'CRTN',0
10493,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,16,9002.4,0,0,0,'BAG',0
10494,1,'PPC001','PUNJAB COOKING OIL 12 PCS 1Ltr',56.64,185,10478.4,0,0,0,'PCS',0
10494,2,'PPC011','WALI COOKING OIL 1KG*12PAC',56.64,112,6343.68,0,0,0,'PCS',0
10494,3,'PPC002','PUNJAB BANASPATI 12 PCS 1KG',56.64,1040,58905.6,0,0,0,'PCS',0
10494,4,'PPC010','PUNJAB COOKING OIL 1/2 24PAC',56.64,30,1699.2,0,0,0,'PCS',0
10495,1,'PPC009','PUNJAB BANASPATI 1/4KG 48PACK',56.64,188,10648.32,0,0,0,'PCS',0
10495,2,'PPC006','PUNJAB BANASPATI 24 PCS 1/2KG',56.64,125,7080,0,0,0,'PCS',0
10495,3,'PPC003','PUNJAB BANASPATI 1KG*16',68.44,1737,118880.28,0,0,0,'PCS',0
10495,4,'PPC001','PUNJAB COOKING OIL 12 PCS 1Ltr',56.64,270,15292.8,0,0,0,'PCS',0
10496,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',605,17,10285,0,0,0,'BAG',0
10496,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',740,9,6660,0,0,0,'BAG',0
10496,3,'DT9008','JAGMAG DETERGENT 4KG 13A.D',720,1,720,0,0,0,'BAG',0
10497,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,11,6259,0,0,0,'BAG',0
10497,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',696,5,3480,0,0,0,'BAG',0
10497,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090,1,1090,0,0,0,'BAG',0
10497,4,'DT1029','LASHKARA 4KG 7A.D+2TIKKI TRAIN',456,1,456,0,0,0,'BAG',0
10497,5,'DT1006','LASHKARA DETERGENT 5KG',837,2,1674,0,0,0,'BAG',0
10498,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',695.6,18,12520.8,0,0,0,'BAG',0
10499,1,'DW2002','RING DISHWASH 60/72',400,1,400,0,0,0,'CRTN',0
10499,2,'DW2006','RING DISHWASH 120/36',400,1,400,0,0,0,'CRTN',0
10500,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,9,5063.85,0,0,0,'BAG',0
10501,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,5,2875,0,0,0,'BAG',0
10502,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,13,7397,0,0,0,'BAG',0
10502,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1090,2,2180,0,0,0,'BAG',0
10502,3,'DT1006','LASHKARA DETERGENT 5KG',834,1,834,0,0,0,'BAG',0
10503,1,'PSR126','SERVICE CHEETA 320*175*120 TOP+BOTTOM LM',51.92,4250,220660,0,0,0,'PCS',0
10504,1,'PSR104','CARTON 5-PLY 670*540*350 ONE SIDE PRINTED',230.1,517,118961.7,0,0,0,'PCS',0
10505,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,29,16316.85,0,0,0,'BAG',0
10505,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,5,3441,0,0,0,'BAG',0
10505,3,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1078.8,4,4315.2,0,0,0,'BAG',0
10505,4,'DT9008','JAGMAG DETERGENT 4KG 13A.D',669.6,3,2008.8,0,0,0,'BAG',0
10505,5,'DT1006','LASHKARA DETERGENT 5KG',827.7,4,3310.8,0,0,0,'BAG',0
10505,6,'DT1058','LASHKARA DETERGENT 25/72',478.95,1,478.95,0,0,0,'CRTN',0
10505,7,'DT1055','LASHKARA DETERGENT 200/24',892.8,1,892.8,0,0,0,'CRTN',0
10505,8,'DT2020','TRAIN DETERGENT 1000/12 10AD',1785.6,1,1785.6,0,0,0,'CRTN',0
10506,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10507,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,2,1320,0,0,0,'BAG',0
10507,2,'DT9038','JAGMAG DETERGENT 1KG 18A.D (PCS)',225,1,225,0,0,0,'PCS',0
10507,3,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,7,3850,0,0,0,'BAG',0
10507,4,'DT2004','TRAIN DETERGENT 800/12',1315,.167,219.61,0,0,0,'CRTN',0
10508,1,'PPC003','PUNJAB BANASPATI 1KG*16',68.44,818,55983.92,0,0,0,'PCS',0
10508,2,'PPC006','PUNJAB BANASPATI 24 PCS 1/2KG',56.64,313,17728.32,0,0,0,'PCS',0
10508,3,'PPC002','PUNJAB BANASPATI 12 PCS 1KG',56.64,989,56016.96,0,0,0,'PCS',0
10508,4,'PPC004','PUNJAB BANASPATI 1/2KG*32',68.44,548,37505.12,0,0,0,'PCS',0
10508,5,'PPC010','PUNJAB COOKING OIL 1/2 24PAC',56.64,83,4701.12,0,0,0,'PCS',0
10508,6,'PPC001','PUNJAB COOKING OIL 12 PCS 1Ltr',56.64,475,26904,0,0,0,'PCS',0
10508,7,'PPC007','PUNJAB BANASPATI 1/4KG*64 PACK',68.44,426,29155.44,0,0,0,'PCS',0
10508,8,'PPC009','PUNJAB BANASPATI 1/4KG 48PACK',56.64,224,12687.36,0,0,0,'PCS',0
10508,9,'PPC012','SEASON  BANASPATI 1KG*16',68.44,54,3695.76,0,0,0,'PCS',0
10508,10,'PPC005','DAWAT BANASPATI 1KG 16PAC',68.44,119,8144.36,0,0,0,'PCS',0
10508,11,'PPC011','WALI COOKING OIL 1KG*12PAC',56.64,48,2718.72,0,0,0,'PCS',0
10509,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,8,4552,0,0,0,'BAG',0
10509,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1190,1,1190,0,0,0,'BAG',0
10509,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',696,4,2784,0,0,0,'BAG',0
10509,4,'DT1006','LASHKARA DETERGENT 5KG',837,5,4185,0,0,0,'BAG',0
10510,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,1,562.65,0,0,0,'BAG',0
10512,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10513,1,'DW4006','BRILLO DISHWASH LIQUID 475/12 (ORANGE)',1298,22,28556,0,0,0,'CRTN',0
10514,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',660,6,3960,0,0,0,'BAG',0
10514,2,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,5,2750,0,0,0,'BAG',0
10515,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,1,688.2,0,0,0,'BAG',0
10516,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,11,6189.15,0,0,0,'BAG',0
10517,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',569,6,3414,0,0,0,'BAG',0
10517,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',696,1,696,0,0,0,'BAG',0
10518,1,'DW1001','TRAIN DISHWASH 60/72',489,100,48900,0,0,0,'CRTN',0
10519,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10520,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,7,3850,0,0,0,'BAG',0
10520,2,'DT2056','TRAIN DETERGENT 1000/12 12A.D',1860,6,11160,0,0,0,'PCS',0
10521,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,6,3375.9,0,0,0,'BAG',0
10522,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,8,4501.2,0,0,0,'BAG',0
10522,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1078.8,2,2157.6,0,0,0,'BAG',0
10523,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,3,1687.95,0,0,0,'BAG',0
10524,1,'RAP311','RAPER DELUXE TURKEY BEAUTY SOAP OUTER ',850,200.98,170833,0,0,0,'PCS',0
10524,2,'RAP320','RAPER DELUXE TURKEY BEAUTY SOAP JASMINE',1050,202.855,212997.75,0,0,0,'KG',0
10524,3,'RAP307','Raper Deluxe Turky Beauty Soap(Rose Touch)',1050,158.17,166078.5,0,0,0,'KG',0
10524,4,'RAP323','RAPER DELUXE TURKEY BEAUTY SOAP ALOEVERA TOUCH ',1050,30.01,31510.5,0,0,0,'KG',0
10524,5,'RAP318','RAPER DELUXE TURKEY BEAUTY SOAP ALMOND TOUCH',1050,25.2,26460,0,0,0,'KG',0
10524,6,'RAP328','RAPER DELUXE TURKEY BEAUTY SOAP SKY BLUE',1050,4.67,4903.5,0,0,0,'KG',0
10525,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',557,7,3899,0,0,0,'BAG',0
10525,2,'DT2029','TRAIN DETERGENT 10KG PLANT 7AD + 2TIKKI',1067,2,2134,0,0,0,'BAG',0
10525,3,'DT2025','TRAIN DETERGENT 5 KG 10A.D',681,2,1362,0,0,0,'BAG',0
10525,4,'DT1006','LASHKARA DETERGENT 5KG',819,2,1638,0,0,0,'BAG',0
10526,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',680.8,4,2723.2,0,0,0,'BAG',0
10527,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',684,120,82080,0,0,0,'BAG',0
10527,2,'DT9039','JAGMAG DETERGENT 140/48 18A.D',1662.5,20,33250,0,0,0,'CRTN',0
10527,3,'DT1058','LASHKARA DETERGENT 25/72',489.25,27,13209.75,0,0,0,'CRTN',0
10528,1,'DW2012','RING DISHWASH 120/24 ',295.8,325,96135,0,0,0,'CRTN',0
10528,2,'DT1058','LASHKARA DETERGENT 25/72',526.35,49,25791.15,0,0,0,'CRTN',0
10528,3,'DT1055','LASHKARA DETERGENT 200/24',908.28,26,23615.28,0,0,0,'CRTN',0
10528,4,'DT1053','LASHKARA DETERGENT 400/12',908.28,23,20890.44,0,0,0,'CRTN',0
10529,1,'DT1058','LASHKARA DETERGENT 25/72',489.25,16,7828,0,0,0,'CRTN',0
10529,2,'DT1053','LASHKARA DETERGENT 400/12',893,38,33934,0,0,0,'CRTN',0
10529,3,'DT2042','TRAIN DETERGENT 400/12 12AD',864.5,36,31122,0,0,0,'CRTN',0
10529,4,'DT2056','TRAIN DETERGENT 1000/12 12A.D',1900,4,7600,0,0,0,'PCS',0
10529,5,'DT9039','JAGMAG DETERGENT 140/48 18A.D',1662.5,15,24937.5,0,0,0,'CRTN',0
10529,6,'DT9035','JAGMAG DETERGENT 280/36 18.AD',2280,20,45600,0,0,0,'CRTN',0
10529,7,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2802.5,10,28025,0,0,0,'CRTN',0
10529,8,'DW1002','TRAIN DISHWASH 120/36',489.25,89,43543.25,0,0,0,'CRTN',0
10529,9,'DW9001','HAPPY DISHWASH LIQUID 500ML/12 (LEMON)',1377.5,4,5510,0,0,0,'CRTN',0
10529,10,'BTC001','BAHAR TOILET CLEANER 500/12',1306.25,27,35268.75,0,0,0,'CRTN',0
10529,11,'BTC010','BAHAR TOILET CLEANER 250/24',1662.5,16,26600,0,0,0,'CRTN',0
10530,1,'BTC004','BRILLO TOILET CLEANER 500/12',980,28,27440,0,0,0,'CRTN',0
10530,2,'BTC005','BRILLO TOILET CLEANER 250/24',1440,1,1440,0,0,0,'CRTN',0
10530,3,'DW4004','BRILLO DISHWASH LIQUID 475/12 (YELLOW)',1298,2,2596,0,0,0,'CRTN',0
10531,1,'SF0001','BASE POWDER PLANT 26A.D',239,325,77675,0,0,0,'KG',0
10532,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10533,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10534,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,5,2813.25,0,0,0,'BAG',0
10535,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,1,575,0,0,0,'BAG',0
10536,1,'DT9008','JAGMAG DETERGENT 4KG 13A.D',680,90,61200,0,0,0,'BAG',0
10537,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,6,3450,0,0,0,'BAG',0
10538,1,'RAP311','RAPER DELUXE TURKEY BEAUTY SOAP OUTER ',850,189.6,161160,0,0,0,'PCS',0
10539,1,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,2,1376.4,0,0,0,'BAG',0
10539,2,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,1,562.65,0,0,0,'BAG',0
10540,1,'DT2017','TRAIN DETERGENT 4 KG 10AD',550,16,8800,0,0,0,'BAG',0
10541,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',575,3,1725,0,0,0,'BAG',0
10542,1,'DTH004','HAPPY DETERGENT 110/60',2252,5,11260,0,0,0,'CRTN',0
10542,2,'DTH002','HAPPY DETERGENT 1000/12 ',4324.32,10,43243.2,0,0,0,'CRTN',0
10543,1,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2600,23,59800,0,0,0,'CRTN',0
10543,2,'DT9027','JAGMAG DETERGENT 500/24 18A.D',2600,.708,1840.8,0,0,0,'CRTN',0
10543,3,'DT9026','JAGMAG DETERGENT 1000/12 18A.D',2600,24,62400,0,0,0,'CRTN',0
10543,4,'DT9026','JAGMAG DETERGENT 1000/12 18A.D',2600,1.083,2815.8,0,0,0,'CRTN',0
10544,1,'DTH002','HAPPY DETERGENT 1000/12 ',4324.32,50,216216,0,0,0,'CRTN',0
10545,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,4,2250.6,0,0,0,'BAG',0
10546,1,'DT3003','DETERGENT  10A.D BLUCK',123,3300,405900,0,0,0,'KG',0
10546,2,'DT3003','DETERGENT  10A.D BLUCK',123,1600,196800,0,0,0,'KG',0
10546,3,'DT3003','DETERGENT  10A.D BLUCK',123,440,54120,0,0,0,'KG',0
10546,4,'DW7010','SAGA DISHWASH 50/36',205,243,49815,0,0,0,'CRTN',0
10546,5,'DW7016','SAGA DISHWASH 100/36',333,182,60606,0,0,0,'CRTN',0
10546,6,'DW7010','SAGA DISHWASH 50/36',205,36,7380,0,0,0,'CRTN',0
10546,7,'DW7008','SAGA DISHWASH 150/36',475,278,132050,0,0,0,'CRTN',0
10546,8,'DW7016','SAGA DISHWASH 100/36',333,3,999,0,0,0,'CRTN',0
10546,9,'DW7011','SAGA DISHWASH LIQUID LEMON 475/12',1121,5,5605,0,0,0,'CRTN',0
10546,10,'DW7012','SAGA DISHWASH LIQUID ORANGE (475/12)',1121,16,17936,0,0,0,'CRTN',0
10546,11,'PP0022','SAGA EMPTY PP BAGS 20KG',.01,870,8.7,0,0,0,'PCS',0
10547,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,2,1125.3,0,0,0,'BAG',0
10548,1,'DW4005','BRILLO DISHWASH LIQUID 475/12 (GREEN)',1298,70,90860,0,0,0,'CRTN',0
10548,2,'DW4009','BRILLO DISHWASH LIQUID 475ML',108.17,5,540.85,0,0,0,'BOTL',0
10549,1,'DT2013','TRAIN DETERGENT 5 KG 7A.D',562.65,1,562.65,0,0,0,'BAG',0
10549,2,'DT2025','TRAIN DETERGENT 5 KG 10A.D',688.2,1,688.2,0,0,0,'BAG',0
